Category,Specialty,Difficulty,Question,Answer
Engineering,Network Engineer,hard,How do you configure a BGP community string to influence inbound routing?,use bgp communities to tag prefixes  apply route maps to manipulate as path prepending or med values  and ensure compliance with provider policies 
Engineering,Network Engineer,hard,What are the challenges of implementing an SDN-based network?,challenges include interoperability with legacy hardware  security risks in centralized control  and performance bottlenecks in sdn controllers 
Engineering,Network Engineer,hard,What are the key differences between MPLS L2VPN and L3VPN?,l vpn extends layer   connectivity across mpls networks  while l vpn routes layer   traffic using vrfs and bgp for multi tenancy 
Engineering,Network Engineer,hard,Explain clustering support.,clustering allows multiple servers to operate as a fault tolerant group  ensuring continuity in case one server fails 
Engineering,Network Engineer,hard,What is the difference between MPLS LDP and RSVP-TE for label distribution?,ldp provides label distribution for best effort traffic  while rsvp te allows explicit path control with resource reservation 
Engineering,Network Engineer,hard,What is the difference between CSMA/CD and CSMA/CA?,csma/cd detects collisions and retransmits data  while csma/ca avoids collisions by broadcasting intent before transmission 
Engineering,Network Engineer,hard,What are the different technologies used to establish WAN links?,analog  phone lines   digital  high speed lines   and switched  multiple network links  
Engineering,Network Engineer,hard,Which protocols fall under the TCP/IP Internet Layer?,icmp  igmp  ip  and arp are part of the tcp/ip internet layer 
Engineering,Network Engineer,hard,What is the RSA algorithm?,rsa  rivest shamir adleman  is a widely used public key encryption algorithm 
Engineering,Network Engineer,hard,What is mesh topology?,mesh topology connects each device directly to all other devices  offering high fault tolerance 
Engineering,Network Engineer,hard,What is the maximum segment length of a 100Base-FX network?,   base fx supports     meters per segment  with a maximum network length of   km 
Engineering,Network Engineer,hard,How do you troubleshoot an SDN controller communication failure?,check the api status  inspect tls/ssl certificates  verify network reachability  and analyze log files for errors 
Engineering,Network Engineer,hard,What is the importance of encryption on a network?,encryption converts data into unreadable code to protect it from unauthorized access 
Engineering,Network Engineer,hard,What are proxy servers and how do they protect computer networks?,proxy servers prevent external users from identifying internal network ip addresses  enhancing security 
Engineering,Network Engineer,hard,What is the importance of implementing a Fault Tolerance System? Are there limitations?,fault tolerance ensures data availability by eliminating single points of failure but cannot prevent accidental deletions 
Engineering,Network Engineer,hard,What is DoS?,dos  denial of service  is an attack that prevents users from accessing network services by overloading servers 
Engineering,Network Engineer,hard,What network protocols does Windows RRAS support?,windows rras supports netbeui  tcp/ip  and ipx protocols 
Engineering,Network Engineer,hard,What advantages does fiber optics have over other media?,fiber optics offers higher bandwidth  minimal signal loss  and is less susceptible to electrical interference 
Engineering,Network Engineer,hard,What is ICMP?,icmp  internet control message protocol  handles error messaging and diagnostics in tcp/ip networks  used in tools like ping 
Engineering,Network Engineer,hard,How many network IDs are in a Class C network?,a class c network has           network ids and     usable host ids per network 
Engineering,Network Engineer,hard,What is the main job of ARP?,arp  address resolution protocol  maps an ip address to a mac address 
Engineering,Network Engineer,hard,What is SLIP?,slip  serial line interface protocol  is an outdated protocol for remote access over serial lines 
Engineering,Network Engineer,hard,"How does a firewall handle asymmetric routing, and what challenges does it introduce?",stateful firewalls track session states  so asymmetric paths can break connections  solutions include enabling asymmetric routing support or using stateless acls 
